intent,text,predict_raw,max_logits,bert_predict_correct,cluster_label,distance
ask_doubt,我老公说没有那么好的事，骗人的,ask_doubt,0.9633439183235168,1,2023-12-14-16,4.419846203256083
ask_doubt,嗯，那个是真是假,ask_doubt,0.9746168255805969,1,2023-12-14-41,4.5151544249118984
ask_doubt,不是，但是他他们说是真的假的呀,ask_doubt,0.9871927499771118,1,2023-12-14-22,1.8948023001097183
ask_doubt,哦，是真的吗呀,ask_doubt,0.9797763228416443,1,2023-12-14-7,3.0688352772784344
ask_doubt,嗯，这个到底是真的假的,ask_doubt,0.9871729612350464,1,2023-12-14-41,2.441699417334379
ask_doubt,我知道我这不不知道我这个你这个是是不是真的还是假的,ask_doubt,0.9822057485580444,1,2023-12-14-52,3.2903993198425883
ask_doubt,这个是真的假的,ask_doubt,0.9845545887947083,1,2023-12-14-82,1.6401639445377287
ask_doubt,你这个是真的吗？假的呀，我搞不清楚了,ask_doubt,0.9715468883514404,1,2023-12-14-6,4.403835185917204
ask_doubt,不用，我也问过，哎，这个是真的还是假的,ask_doubt,0.9835510849952698,1,2023-12-14-68,3.2918845742697194
ask_doubt,对，这个你你你对我诈骗的都不敢给,ask_doubt,0.9502223134040833,1,2023-12-14-12,5.181049722960159
ask_doubt,还要骗你什么,ask_doubt,0.9071434140205383,1,2023-12-14-15,7.190782088838658
ask_doubt,呃，我就想问你那个保险是真的还是假的,ask_doubt,0.9860715270042419,1,2023-12-14-30,2.754762568593591
ask_doubt,嗯，我现在不需要，我是随便在那里点一下，我不知道你这个是真的还是假的啊,ask_doubt,0.9791818857192993,1,2023-12-14-43,3.2222447973555135
ask_doubt,我看一下我看一下前面加的是骗人的，咋回事,ask_doubt,0.9668198823928833,1,2023-12-14-53,4.384106713318126
ask_doubt,没有嘛，是真是假嘛,ask_doubt,0.973747968673706,1,2023-12-14-41,4.11627338669933
ask_doubt,哦，那个是真的是假的呀那个,ask_doubt,0.986247718334198,1,2023-12-14-22,2.1321827928800676
ask_doubt,你们这个是真的吗,ask_doubt,0.9860255122184753,1,2023-12-14-7,1.9981403165984124
ask_doubt,嗯，我再想想，我怕我我怕我怕的就光是骗人的,ask_doubt,0.9677754640579224,1,2023-12-14-20,4.794025087669589
ask_doubt,你你们这个你们这个是真的还是假的,ask_doubt,0.9885377883911133,1,2023-12-14-52,2.441744924875523
ask_doubt,有没有嘞，到底是假的，是真的嘞,ask_doubt,0.9839901924133301,1,2023-12-14-41,3.3787977295451572
ask_doubt,这个到底是真的假的,ask_doubt,0.9868701100349426,1,2023-12-14-41,3.041122374420786
ask_doubt,不用了，我被骗了的,ask_doubt,0.9487197995185852,1,2023-12-14-62,5.064983911400606
ask_doubt,不是你这个玩意是真的吗,ask_doubt,0.9770708084106445,1,2023-12-14-7,4.546515506638654
ask_doubt,有啊，今天刚查的，我就看我现在有不知道是不是真的,ask_doubt,0.9599243402481079,1,2023-12-14-6,4.599896473364064
ask_doubt,都骗人的都是骗人的，算了，不说了,ask_doubt,0.9744361639022827,1,2023-12-14-20,3.7291039245796593
ask_doubt,嗯，这个是不是真的,ask_doubt,0.9853844046592712,1,2023-12-14-2,2.329940939543988
ask_doubt,我现在这个上当受骗了这个,ask_doubt,0.7127362489700317,1,2023-12-14-0,6.652416834050356
ask_doubt,刚刚看了一下，也不知道是真的假的,ask_doubt,0.9821274876594543,1,2023-12-14-38,2.7813505066791206
ask_doubt,嗯，我怕你们这是假的，我不弄了,ask_doubt,0.9702537059783936,1,2023-12-14-43,3.6370859635710393
ask_doubt,我现在这个是假的吗？真的啊,ask_doubt,0.9876789450645447,1,2023-12-14-22,2.2019797124822
ask_doubt,你这是不是又是骗人的，我看看,ask_doubt,0.9772558808326721,1,2023-12-14-20,3.6540712180740185
ask_doubt,哎，这个真的假的呀,ask_doubt,0.9827107787132263,1,2023-12-14-54,1.8652676957902743
ask_doubt,哎呀，我我没交那个呢，我看不懂你们这个，我怕骗,ask_doubt,0.742647111415863,1,2023-12-14-73,4.7340241932973965
ask_doubt,哎，他们这家都是假的，都是骗人的。首先我就没没有搞了,ask_doubt,0.9786893725395203,1,2023-12-14-43,3.992500816922377
ask_doubt,你这个我不知道是真是假啊,ask_doubt,0.9686449766159058,1,2023-12-14-60,3.395064760730999
ask_doubt,不是，那个是真的假的。我所以说我都不敢付，所以说我我我我都不敢付，这个是真的假的，有没有这么好的事情,ask_doubt,0.981468141078949,1,2023-12-14-43,4.055408121112417
ask_doubt,你这个真的假的哦,ask_doubt,0.9843330383300781,1,2023-12-14-54,1.395183804959684
ask_doubt,我问你这我现在又怀疑了，你这是真的啊,ask_doubt,0.9727748036384583,1,2023-12-14-68,4.508806074664627
ask_doubt,哦，推销保险的呀，我感觉保险都是骗人的,ask_doubt,0.9626043438911438,1,2023-12-14-4,4.775054827751746
ask_doubt,我想不敢支付了，我怕骗局呢,ask_doubt,0.8978084921836853,1,2023-12-14-11,5.499125746967583
ask_doubt,啊，我看到抖音很很就是很流行的，不知是真的还是假的，就买一份安心吧,ask_doubt,0.9730930328369141,1,2023-12-14-6,4.901025896913159
ask_doubt,那这个不是骗人的，又是,ask_doubt,0.9765554070472717,1,2023-12-14-20,2.808294501477776
ask_doubt,哦，哦你的那个资格证吗？是真的吗？是假的哦,ask_doubt,0.9805506467819214,1,2023-12-14-7,5.364491719810102
ask_doubt,我不知道是真还是假的,ask_doubt,0.9818442463874817,1,2023-12-14-9,2.8503962205276863
ask_doubt,哇，你们这个是真的吗？是是是假的,ask_doubt,0.9877840876579285,1,2023-12-14-22,2.7170628648744066
ask_doubt,我主要是我是在这个什么亲戚推荐的，我认为你这是真的还是假的啊,ask_doubt,0.9874218702316284,1,2023-12-14-52,3.4743076662666885
ask_doubt,不是真的是假的哦，懂,ask_doubt,0.9831925630569458,1,2023-12-14-22,2.807860113216579
ask_doubt,你那个你那个你那个保险是骗骗人的，不行,ask_doubt,0.9662669897079468,1,2023-12-14-4,3.5116496563952952
ask_doubt,不知道你这现在你这玩意真的假,ask_doubt,0.9692782759666443,1,2023-12-14-41,5.113865510674885
ask_doubt,有这个是真的假的。我看这个电视上跟这个,ask_doubt,0.9819677472114563,1,2023-12-14-47,2.842630894790847
ask_doubt,这个月是不是真的呀,ask_doubt,0.9829239249229431,1,2023-12-14-59,3.9803953489620603
ask_doubt,我怕是骗人的，等下,ask_doubt,0.9791208505630493,1,2023-12-14-20,3.0687403215065516
ask_doubt,不是呀，你那都保留了，你还要保障呢，你一步一步把那个干骗人的在这,ask_doubt,0.8671656847000122,1,2023-12-14-4,7.919059525533439
ask_doubt,嗯，真的假的哟,ask_doubt,0.9799367189407349,1,2023-12-14-54,1.9978481965846413
ask_doubt,你这个是不是真的,ask_doubt,0.9814039468765259,1,2023-12-14-59,2.6368841595726935
ask_doubt,啊，对啊，这个是不是骗人哦,ask_doubt,0.9737519025802612,1,2023-12-14-20,3.680724476348214
ask_doubt,不想了不想了，这又是骗人的，还不是,ask_doubt,0.9560501575469971,1,2023-12-14-62,4.041047969911256
ask_doubt,嗯，有，我也是检测，看这谁的是真的是假的,ask_doubt,0.9864943027496338,1,2023-12-14-30,3.752165553767492
ask_doubt,不是我的意思，我看那个保险钱本身就是骗人的,ask_doubt,0.9595280885696411,1,2023-12-14-4,3.621504426943223
ask_doubt,我害怕，不是真的,ask_doubt,0.9838718175888062,1,2023-12-14-7,4.150427318297847
ask_doubt,不知道是真的是假,ask_doubt,0.9750007390975952,1,2023-12-14-9,4.49282216770764
ask_doubt,不想买了你们保险骗人的,ask_doubt,0.8714691996574402,1,2023-12-14-71,2.8141958295228258
ask_doubt,我怕是骗人的。不是的,ask_doubt,0.974177896976471,1,2023-12-14-16,4.255119712916675
ask_doubt,不是，我说这个时候是真的吗,ask_doubt,0.9784058332443237,1,2023-12-14-74,3.906856350320757
ask_doubt,套路你们这个,ask_doubt,0.5506689548492432,1,2023-12-14-37,5.037141470514706
ask_doubt,嗯，真的假的,ask_doubt,0.9836542010307312,1,2023-12-14-54,1.3853782945099378
ask_doubt,因为我就害怕受骗。对呀嗯,ask_doubt,0.8339719772338867,1,2023-12-14-0,5.655516245105856
ask_doubt,对呀，我我都在犹豫是真的假的呀,ask_doubt,0.9848932027816772,1,2023-12-14-74,3.2776861893173987
ask_doubt,嗯，不用了，我们嗯嗯我把那投了以后，我之前因为我不懂，我没有，我已经都是年过半百了。然后咨询问人家人都说是骗人的，你不要那样子，你投给你有什么手续了。我说我不知道,ask_doubt,0.9157668948173523,1,2023-12-14-66,4.870615326573314
ask_doubt,哦，是的，那个是真的吗,ask_doubt,0.9840362668037415,1,2023-12-14-7,3.0525576938991725
ask_doubt,嗯，我看你那个有点假,ask_doubt,0.8812000155448914,1,2023-12-14-57,4.374519874860355
ask_doubt,我刚刚才弄的抖音刷到的，你这个真的假的,ask_doubt,0.9750277996063232,1,2023-12-14-47,3.7310740254011714
ask_doubt,没有，他说他骗人的，他说第一个月是一块钱，然后后面他就不止了,ask_doubt,0.9438712000846863,1,2023-12-14-84,4.50701498017741
ask_doubt,我就是有一点怀疑，你们这是不是真的,ask_doubt,0.981988251209259,1,2023-12-14-74,3.609081642515847
ask_doubt,那个以前我就在上面点过了，点点进去一个月收一百多一百多的，你那都是骗人的,ask_doubt,0.8523006439208984,1,2023-12-14-84,4.253231600195037
ask_doubt,你这个是真的吗？假的哦,ask_doubt,0.9865818023681641,1,2023-12-14-7,2.5608687186980763
ask_doubt,我不知道那是真的假的,ask_doubt,0.9847978949546814,1,2023-12-14-9,2.453497362948942
ask_doubt,哎，我我我就问一下，你们这个应该是忽悠人的，还是怎么是真的,ask_doubt,0.9688234329223633,1,2023-12-14-68,4.663731260015
ask_doubt,哦，这真的假的呀，我是说叫什么名，你记得,ask_doubt,0.9644588232040405,1,2023-12-14-26,4.990507717707919
ask_doubt,你过来哄人骗人拉人去了你,ask_doubt,0.7867446541786194,1,2023-12-14-25,5.741560430125778
ask_doubt,嗯，我看一下吧，支不支付没问题，我我见他好像很多奇奇怪怪的，我以为是骗人的，所以我就没搞,ask_doubt,0.9467386603355408,1,2023-12-14-53,4.998367494491313
ask_doubt,是真的是假的，我也不清楚,ask_doubt,0.9807132482528687,1,2023-12-14-6,3.365440539378426
ask_doubt,这个保险是不是真的,ask_doubt,0.9683979749679565,1,2023-12-14-65,2.269915544671838
ask_doubt,哎呀，我不知道这这真的还是假的呀,ask_doubt,0.9853762984275818,1,2023-12-14-52,2.2795209232426665
ask_doubt,我怕上当受骗,ask_doubt,0.7834005951881409,1,2023-12-14-0,5.494197968911844
ask_doubt,你那是不是真的哦,ask_doubt,0.9821228384971619,1,2023-12-14-59,2.555520356065464
ask_doubt,嗯，我还有点不相信你这个,ask_doubt,0.7114095091819763,1,2023-12-14-64,4.21250686348864
ask_doubt,嗯，这是真的假的,ask_doubt,0.9875807762145996,1,2023-12-14-22,1.2205960987302111
ask_doubt,嗯，不用了，就想买个基础版的，我只是想看一下是真的还是假的而已,ask_doubt,0.9770469069480896,1,2023-12-14-6,3.542140904656846
ask_doubt,嗯，这个链接没有什么风险吧,ask_doubt,0.5191891193389893,1,2023-12-14-93,3.7393800626797393
ask_doubt,哎，我我我就想问一下，这玩意是不是真的呀,ask_doubt,0.9759244322776794,1,2023-12-14-68,3.850530248295092
ask_doubt,你这个是是不是真的保险还是假的保险,ask_doubt,0.9739536046981812,1,2023-12-14-65,3.1796124422566305
ask_doubt,你们这个是不是假的嘞,ask_doubt,0.9829415678977966,1,2023-12-14-82,2.4511354777188905
ask_doubt,我怕你们是骗人的，知道吧,ask_doubt,0.9791072607040405,1,2023-12-14-20,3.017047023471382
ask_doubt,你们这不都又是套路你们,ask_doubt,0.7984577417373657,1,2023-12-14-37,3.7489105711290325
ask_doubt,什么套路哦,ask_doubt,0.2158714383840561,1,2023-12-14-88,0.0
ask_doubt,啊，我刚刚点了一下那个打广告，我这里确实是假,ask_doubt,0.926206111907959,1,2023-12-14-6,6.040798822910263
ask_doubt,你那个是不是真的,ask_doubt,0.9794476628303528,1,2023-12-14-59,3.2614530513434836
ask_doubt,对呀，那个只是搞好玩的，不知道真的假的,ask_doubt,0.9783046245574951,1,2023-12-14-38,2.826957207841726
ask_doubt,啊，是不是真的啊，我说,ask_doubt,0.9786354899406433,1,2023-12-14-2,2.378878546812656
ask_doubt,啊，我对我怕是假的，所以我就退出来了,ask_doubt,0.971104085445404,1,2023-12-14-43,3.993534349241747
ask_doubt,啊，是是是这个是不是真的呀，我又投了一下，我也不知道,ask_doubt,0.9734911322593689,1,2023-12-14-2,5.246116618990656
ask_doubt,你好，我刚投保的这是真的是假的,ask_doubt,0.9878684878349304,1,2023-12-14-30,2.841326096140982
ask_doubt,没意见，我昨天昨天弄的，我也不记得是不是假的，还真的,ask_doubt,0.9680047035217285,1,2023-12-14-6,4.15906116824079
ask_doubt,这个是假的吗？真的哦,ask_doubt,0.9869110584259033,1,2023-12-14-22,2.5287494547266736
ask_doubt,哎，我现在那又又真的是假的了,ask_doubt,0.9803128838539124,1,2023-12-14-43,3.220648347143157
ask_doubt,不用介绍，不知道是不是真的别墅骗人,ask_doubt,0.9649219512939453,1,2023-12-14-62,4.998476925461113
ask_doubt,他这个不是骗人的吗,ask_doubt,0.9747154712677002,1,2023-12-14-16,2.7542882556448256
ask_doubt,嗯，谢谢。我就是不知道这个是真的还是假的,ask_doubt,0.9864261150360107,1,2023-12-14-52,2.5197729885350797
ask_doubt,嗯，那点进去安全吗？那个链接,ask_doubt,0.07748335599899292,1,2023-12-14-13,5.384973106877757
ask_doubt,我怕受骗，你知道不,ask_doubt,0.9194735288619995,1,2023-12-14-0,5.973716282335977
ask_doubt,能操作吗？那不会有有什么诈骗吗,ask_doubt,0.9037315249443054,1,2023-12-14-12,6.159578292816464
ask_doubt,我是在那个呃手机上面看的，我不知道那个是真的还是假的,ask_doubt,0.9822040796279907,1,2023-12-14-47,2.998637995790708
ask_doubt,我看到要扫二维码，我怕他上当，我就没有支付了,insurance_automatic_pay,0.09347116202116013,0,2023-12-14-48,0.0
ask_doubt,你们你们是不是忽悠的是真实的，是不是忽悠的,ask_doubt,0.9430723786354065,1,2023-12-14-21,6.219071315914155
ask_doubt,有时间你这个不会骗人吧,ask_doubt,0.9263639450073242,1,2023-12-14-62,5.355308889594332
ask_doubt,干错了，我不知道这是真的了还是假的了。就是,ask_doubt,0.9766811728477478,1,2023-12-14-43,3.1591296795545927
ask_doubt,是不是真的嘞这个,ask_doubt,0.9798380136489868,1,2023-12-14-59,3.338582872499538
ask_doubt,你拿过来了，我打过来，我看一下，看这个保险是真是真的了，不是骗人的了,ask_doubt,0.9786995649337769,1,2023-12-14-53,4.347375178473836
ask_doubt,有啊，那个是不是真的呀,ask_doubt,0.9828238487243652,1,2023-12-14-2,2.3038774898302674
ask_doubt,你们不是有点那个虚假的吗,ask_doubt,0.9710087776184082,1,2023-12-14-42,3.357030028344519
ask_doubt,那就那个啥嘛，从这是骗人的，那就那个啥没有没有解，我投投了，投钱也投了，说程序都走了，然后最后就没有显示那个600万那个保额,ask_doubt,0.8745853304862976,1,2023-12-14-66,4.390752757327417
ask_doubt,哎，我刚刚投了，就是说这个是不是真的,ask_doubt,0.9791658520698547,1,2023-12-14-2,3.5576362518248
ask_doubt,他们说我他们旁边人说是骗人的，你们又没搞了,ask_doubt,0.9676607847213745,1,2023-12-14-20,4.312997411707682
ask_doubt,你你那个口是真的嘞,ask_doubt,0.9428377747535706,1,2023-12-14-7,6.3303292773667295
ask_doubt,我怕不靠谱啊,ask_doubt,0.5161412954330444,1,2023-12-14-55,3.985891620223967
ask_doubt,我怕那是骗人的事,ask_doubt,0.9514927864074707,1,2023-12-14-16,4.198875853932713
ask_doubt,可以，我在抖音上看到的，我也知道是不是真的，我就投了一次,ask_doubt,0.9476490020751953,1,2023-12-14-6,5.950758144433748
ask_doubt,我不需要升级啊，谢谢啊。可可还不知道真的假的,ask_doubt,0.7937121391296387,1,2023-12-14-8,5.990246598654935
ask_doubt,我说你这个是假的吧,ask_doubt,0.9832928776741028,1,2023-12-14-82,3.121434177924447
ask_doubt,你这个这个是骗人的吧,ask_doubt,0.9749535918235779,1,2023-12-14-16,2.146348693063754
ask_doubt,我的意思问你这个是不是真的,ask_doubt,0.9718422293663025,1,2023-12-14-7,4.956126675613912
ask_doubt,是不是真的到底,ask_doubt,0.9786162972450256,1,2023-12-14-41,5.0177069984165446
ask_doubt,嗯，这是真的假的呀,ask_doubt,0.9871764779090881,1,2023-12-14-22,1.4200211224217936
ask_doubt,对，我怕是骗人的,ask_doubt,0.9774611592292786,1,2023-12-14-20,2.5211845893475595
ask_doubt,是不是假啊,ask_doubt,0.9672830104827881,1,2023-12-14-82,3.819473109768425
ask_doubt,这这个是真的假的这个是,ask_doubt,0.9852918386459351,1,2023-12-14-82,1.7479737851994679
ask_doubt,现在怎么能说确认是真的,ask_doubt,0.9702757000923157,1,2023-12-14-9,5.004848298012051
ask_doubt,我现在这个是真的假的呀,ask_doubt,0.9859203696250916,1,2023-12-14-22,2.4663322059303283
ask_doubt,不是，我说你这个是真的是假的，我现在我都怀疑了,ask_doubt,0.9877620935440063,1,2023-12-14-52,2.355520522614237
ask_doubt,啊，怎么了？这个是真的吗,ask_doubt,0.9785894751548767,1,2023-12-14-2,4.075727277371638
ask_doubt,应该是假的吧,ask_doubt,0.97411048412323,1,2023-12-14-82,2.6938983699390286
ask_doubt,那个真的假的,ask_doubt,0.9840249419212341,1,2023-12-14-54,2.1610008994034957
ask_doubt,那个到底有没有用啊,ask_who,0.18168500065803528,0,2023-12-14-45,1.1259333992391838
